date_dt,positive_count,negative_count,neutral_count,positive_avg_score,negative_avg_score,neutral_avg_score,total_news_count,total_news_score,btc_signal,coinbase_positive_count,coinbase_negative_count,coinbase_neutral_count,coinbase_positive_avg_score,coinbase_negative_avg_score,coinbase_neutral_avg_score,coinbase_total_news_count,coinbase_total_news_score,coinbase_signal,signal,Open,High,Low,Close,Adj Close,Volume,close_open,Daily Return,cumulative_return,30D_Moving_STD,Parkinson_Volatility,Relative_Intraday_Price_Change,Middle Band,Upper Band,Lower Band,rsi,stoch_%K,stoch_%D,macd,macd_signal,ATR,DGS10,DTB3,T5YIE,S&P500 Close,VIX Close,S&P500 Return,DGS10_lag1,DGS10_lag2,DTB3_lag1,DTB3_lag2,T5YIE_lag1,T5YIE_lag2,S&P500_Close_lag1,S&P500_Close_lag2,VIX_Close_lag1,VIX_Close_lag2,S&P_Return_lag1,S&P_Return_lag2,TWITTER_SENTIMENT_DAILY_AVG,TWITTER_PUBLICATION_COUNT,TWITTER_NEG_SENTIMENT_COUNT,TWITTER_POS_SENTIMENT_COUNT,TWITTER_SENTIMENT_DAILY_MAX,TWITTER_NEUTRAL_SENTIMENT_CNT,TWITTER_SENTIMENT_DAILY_MIN,NEWS_SENTIMENT_DAILY_AVG
2023-03-14,1.0,0.0,0.0,0.8255449533462524,0.0,0.0,1.0,0.8255449533462524,1.0,2.0,14.0,17.0,0.8853600323200226,0.8587318701403481,0.7613478443201851,33.0,-10.251526117324827,-0.75,-0.014584033665297,22156.40625,24550.837890625,21918.19921875,24197.533203125,24197.533203125,49466362688.0,2041.126953125,0.0917518788869382,-0.6165797809147031,1284.6834007949149,0.0681208630800305,9.212355695658,22982.501692708334,25551.868494298164,20413.134891118505,60.84269283706719,92.8227798932138,58.6889365532135,-284.7203792467153,-274.4923152525742,926.5713375065314,3.55,4.7,2.26,3855.760009765625,26.520000457763672,-0.0015097610031894,3.7,3.7,4.83,4.83,2.34,2.34,3861.590087890625,3861.590087890625,24.799999237060547,24.799999237060547,0.0,0.0,-0.0088,584.0,20.0,8.0,0.4438,190.0,-0.183,-0.003
2023-03-16,4.0,0.0,0.0,0.7569769471883774,0.0,0.0,4.0,3.0279077887535095,1.0,7.0,3.0,8.0,0.8347327922071729,0.884450892607371,0.8265063017606735,18.0,3.1897768676280975,0.4,-0.014584033665297,24770.92578125,25240.615234375,23964.91015625,24375.9609375,24375.9609375,43655701450.0,-394.96484375,-0.0149564443223711,-0.6137525174729849,1301.0671196844253,0.0311473436123898,-1.594469448731557,23166.692708333332,25768.826947702182,20564.55846896448,60.526582806376,68.94260677296859,78.6941660925109,84.47458510028082,-168.62822983423413,1051.461014147851,3.51,4.59,2.33,3891.929931640625,26.13999938964844,-0.0069808835654376,3.64,3.55,4.71,4.7,2.35,2.26,3919.2900390625,3855.760009765625,23.729999542236328,26.520000457763672,0.0164766554806239,-0.0015097610031894,0.0042,663.0,8.0,11.0,0.4438,154.0,-0.183,-0.0267
2023-03-17,1.0,0.0,2.0,0.6187346577644348,0.0,0.6976895332336426,3.0,0.6187346577644348,1.0,3.0,1.0,9.0,0.7216193278630575,0.6193272471427917,0.8705401553048028,13.0,1.5455307364463806,0.5,-0.014584033665297,24373.45703125,25190.326171875,24225.111328125,25052.7890625,25052.7890625,33866061747.0,679.33203125,0.0277662130627542,-0.6030278875781874,1332.4311628338314,0.0234640976515086,2.7871796371725455,23261.0921875,25925.95451316766,20596.229861832337,63.7702444695806,78.77099234259695,74.01023690897195,251.9109439041422,-84.52039508655888,1045.3005734051474,3.56,4.57,2.26,3960.280029296875,22.989999771118164,0.0175620062171666,3.51,3.64,4.59,4.71,2.33,2.35,3891.929931640625,3919.2900390625,26.13999938964844,23.729999542236328,-0.0069808835654376,0.0164766554806239,0.0025,539.0,4.0,8.0,0.4438,136.0,-0.183,0.0142
2023-03-18,3.0,0.0,3.0,0.8147890965143839,0.0,0.785151481628418,6.0,2.444367289543152,1.0,6.0,2.0,7.0,0.776753842830658,0.936627209186554,0.8864576731409345,15.0,2.78726863861084,0.5,-0.014584033665297,25055.123046875,27787.8125,24955.169921875,27423.9296875,27423.9296875,50730261335.0,2368.806640625,0.0946457745317153,-0.5654561545305337,1524.4634536317587,0.0645702466962637,9.454380392358315,23364.961783854167,26413.888691117685,20316.03487659065,72.34419126004158,95.5404105709992,81.0846698955216,569.3733154011388,46.25834701098067,1172.9678594565653,3.39,4.36,2.1,3916.639892578125,25.510000228881836,-0.0110194573100675,3.56,3.51,4.57,4.59,2.26,2.33,3960.280029296875,3891.929931640625,22.989999771118164,26.13999938964844,0.0175620062171666,-0.0069808835654376,0.0125,558.0,9.0,10.0,0.4438,76.0,-0.183,-0.0105
2023-03-20,0.0,1.0,0.0,0.0,0.9648146629333496,0.0,1.0,-0.9648146629333496,-1.0,,,,,,,,,,0.102117043317569,26969.50390625,28440.560546875,26907.716796875,28038.67578125,28038.67578125,37769448859.0,1069.171875,0.0397834937525938,-0.5557152408609943,1849.0366500958671,0.0332730121022709,3.964373533590385,23592.144401041667,27290.2177012334,19894.071100849935,72.2355532564489,95.43950543241088,93.63555183058328,1012.9733915553117,356.21108397911286,1193.1498419867833,3.39,4.36,2.1,3916.639892578125,25.510000228881836,0.0,3.39,3.39,4.36,4.36,2.1,2.1,3916.639892578125,3916.639892578125,25.510000228881836,25.510000228881836,0.0,-0.0110194573100675,0.0125,558.0,9.0,10.0,0.4438,76.0,-0.183,-0.0105
2023-03-22,2.0,0.0,1.0,0.9241682887077332,0.0,0.9545502662658693,3.0,1.8483365774154663,1.0,7.0,3.0,15.0,0.8952652812004089,0.8524884978930155,0.8109735369682312,25.0,3.709391474723816,0.4,0.102117043317569,27768.392578125,28439.5625,27439.646484375,28175.81640625,28175.81640625,36102192830.0,407.423828125,0.0147144668377081,-0.5535421892510805,2152.205599528506,0.021495467998025,1.4672215072540955,23824.615494791666,28129.02669384868,19520.204295734653,71.50555741429157,96.0457400797844,94.31330838659852,1305.4966991437432,675.6613871161309,1185.4291646148793,3.59,4.62,2.25,4002.8701171875,21.3799991607666,0.0129821938977849,3.47,3.39,4.65,4.36,2.14,2.1,3951.570068359375,3916.639892578125,24.149999618530273,25.510000228881836,0.00891840371831,0.0,0.0077,509.0,8.0,13.0,0.4438,140.0,-0.183,0.0179
2023-03-23,1.0,0.0,0.0,0.8670635223388672,0.0,0.0,1.0,0.8670635223388672,1.0,3.0,11.0,12.0,0.7167755166689554,0.8229920213872736,0.8721363594134649,26.0,-6.902585685253143,-0.5714285714285714,0.102117043317569,28158.720703125,28803.3359375,26759.99609375,27307.4375,27307.4375,33382021890.0,-851.283203125,-0.0308200086815363,-0.5673020228543019,2237.947885958218,0.0441911685578884,-3.023160079252202,23907.225130208335,28383.12090212477,19431.3293582919,65.0363090469562,83.69607560559106,90.39883177765856,1330.5071541146608,806.6305405158369,1246.7084988388165,3.48,4.63,2.31,3936.969970703125,22.260000228881836,-0.0164632237757136,3.59,3.47,4.62,4.65,2.25,2.14,4002.8701171875,3951.570068359375,21.3799991607666,24.149999618530273,0.0129821938977849,0.00891840371831,0.0243,1028.0,28.0,33.0,0.4438,200.0,-0.183,0.0786
2023-03-24,1.0,0.0,2.0,0.5748963952064514,0.0,0.5970728099346161,3.0,0.5748963952064514,1.0,8.0,27.0,33.0,0.7965102940797806,0.8272476615729155,0.8558643893762068,68.0,-15.963604509830477,-0.5428571428571428,0.102117043317569,27301.95703125,28729.84375,27183.36328125,28333.97265625,28333.97265625,24220433689.0,1032.015625,0.0375917790254027,-0.5510361361127021,2378.449561005942,0.0332298275507677,3.7800060406612905,24037.14576822917,28794.04489024105,19280.24664621728,68.64738813185932,94.88436964758064,91.54206177765204,1416.8286096005395,928.6701543327774,1268.120782403901,3.38,4.57,2.26,3948.719970703125,22.61000061035156,0.0029845287333754,3.48,3.59,4.63,4.62,2.31,2.25,3936.969970703125,4002.8701171875,22.260000228881836,21.3799991607666,-0.0164632237757136,0.0129821938977849,-0.0474,3451.0,211.0,37.0,0.4438,913.0,-0.183,-0.6531
2023-03-28,1.0,2.0,1.0,0.6980348229408264,0.9769564270973206,0.7754612565040588,4.0,-1.2558780312538147,-0.3333333333333333,8.0,9.0,13.0,0.7424456477165222,0.9392176535394456,0.9251304177137522,30.0,-2.5133937001228333,-0.0588235294117647,0.0238995542855048,27994.068359375,28037.92578125,26606.689453125,27139.888671875,27139.888671875,18188895178.0,-854.1796875,-0.0305219451176532,-0.569956905393274,2649.8996279996254,0.0314666556356945,-3.051288139095873,24557.558203125,29857.35745912425,19257.758947125752,59.02515671697463,65.62007270895347,79.40211112778603,1293.31721415191,1178.3686653498037,1207.500619000392,3.53,4.75,2.27,3977.530029296875,20.600000381469727,0.0016469543057482,3.38,3.38,4.57,4.57,2.21,2.21,3970.989990234375,3970.989990234375,21.739999771118164,21.739999771118164,0.0,0.0,-0.0239,274.0,20.0,9.0,0.4438,114.0,-0.183,-0.0946
2023-03-29,0.0,2.0,1.0,0.0,0.8922443091869354,0.814012348651886,3.0,-1.7844886183738708,-1.0,3.0,5.0,6.0,0.808015505472819,0.8524680137634277,0.8261913657188416,14.0,-1.8382935523986816,-0.25,0.0238995542855048,27132.888671875,27460.71875,26677.818359375,27268.130859375,27268.130859375,17783600385.0,135.2421875,0.0047252289443948,-0.5679248533153012,2687.990737218957,0.0173707087675001,0.4984437489701836,24681.122135416663,30057.10360985458,19305.140660978752,59.61956040906759,68.2705667600758,74.04686871249753,1224.4901875684482,1187.5929697935323,1177.172031259293,3.55,4.64,2.34,3971.27001953125,19.969999313354492,-0.0015738434957162,3.53,3.38,4.75,4.57,2.27,2.21,3977.530029296875,3970.989990234375,20.600000381469727,21.739999771118164,0.0016469543057482,0.0,-0.0452,818.0,44.0,10.0,0.4438,188.0,-0.183,-0.3878
2023-03-30,2.0,0.0,1.0,0.7417593896389008,0.0,0.9162325263023376,3.0,1.4835187792778015,1.0,5.0,3.0,10.0,0.7630079627037049,0.8914713064829508,0.8303833544254303,18.0,1.1406258940696716,0.25,0.0238995542855048,27267.03125,28619.54296875,27259.662109375,28348.44140625,28348.44140625,20684945906.0,1081.41015625,0.0396180637553154,-0.5508068726068595,2759.716456961378,0.0292363848074174,3.9659988883094854,24841.974479166667,30361.407393089423,19322.54156524391,64.31572640574893,90.06395338667973,74.65153095190301,1242.7901939837611,1198.6324146315785,1190.222661838986,3.57,4.64,2.38,4027.81005859375,19.1200008392334,0.0142372688798364,3.55,3.53,4.64,4.75,2.34,2.27,3971.27001953125,3977.530029296875,19.969999313354492,20.600000381469727,-0.0015738434957162,0.0016469543057482,-0.0111,520.0,16.0,4.0,0.4438,144.0,-0.183,-0.1392
2023-03-31,1.0,1.0,0.0,0.9532487392425536,0.403459221124649,0.0,2.0,0.5497895181179047,0.0,2.0,5.0,6.0,0.7256998717784882,0.8127293407917022,0.89750404159228,13.0,-2.612246960401535,-0.4285714285714285,0.0238995542855048,28350.140625,29159.90234375,27720.16015625,28033.5625,28033.5625,22435349951.0,-316.578125,-0.0111074503792854,-0.5557962629800948,2800.1457599903524,0.0304091800879975,-1.1166721505459904,25004.848111979165,30605.13963195987,19404.55659199846,62.05057194626724,73.21256787018719,77.18236267231424,1217.8464094062,1202.4752135865028,1208.045485100487,3.55,4.8,2.4,4050.830078125,19.020000457763672,0.0057152693886679,3.57,3.55,4.64,4.64,2.38,2.34,4027.81005859375,3971.27001953125,19.1200008392334,19.969999313354492,0.0142372688798364,-0.0015738434957162,-0.0068,508.0,12.0,8.0,0.4438,127.0,-0.183,-0.0182
2023-04-03,1.0,0.0,1.0,0.9382246136665344,0.0,0.90976744890213,2.0,0.9382246136665344,1.0,,,,,,,,,,0.0857128702294565,28462.845703125,28518.958984375,27884.087890625,28199.30859375,28199.30859375,12284641999.0,-263.537109375,-0.007452264985615,-0.5531699455350607,2888.593377914268,0.0135203707364484,-0.925898668473847,25524.985807291665,31302.1725631202,19747.79905146313,61.73514422239443,62.377060153223,68.78600925355744,1157.8298685183108,1195.7438274445665,1111.1396723192036,3.48,4.68,2.4,4109.31005859375,18.700000762939453,0.0,3.48,3.48,4.68,4.68,2.4,2.4,4109.31005859375,4109.31005859375,18.700000762939453,18.700000762939453,0.0,0.0144365424717638,-0.0034,348.0,8.0,2.0,0.4438,122.0,-0.183,-0.0085
2023-04-05,1.0,0.0,2.0,0.8196548223495483,0.0,0.7440589964389801,3.0,0.8196548223495483,1.0,5.0,2.0,5.0,0.790228271484375,0.9200537204742432,0.654905903339386,12.0,2.1110339164733887,0.4285714285714285,0.0857128702294565,27795.2734375,28433.7421875,27681.3046875,28168.08984375,28168.08984375,15284538859.0,372.81640625,0.0135971982612757,-0.553664619924557,2818.2276252118836,0.0161066195900433,1.3412942566955095,25897.300716145834,31533.755966569603,20260.845465722065,60.53576808998014,61.15433602729404,56.628660529077074,1031.885105205045,1144.0040802086205,1091.3390820953848,3.35,4.74,2.32,4100.60009765625,19.0,-0.0057969720833299,3.43,3.48,4.77,4.68,2.39,2.4,4124.509765625,4109.31005859375,18.549999237060547,18.700000762939453,0.0036988464765423,0.0,0.0357,386.0,10.0,12.0,0.4438,62.0,-0.183,0.0767
2023-04-06,1.0,1.0,0.0,0.693897008895874,0.8161546587944031,0.0,2.0,-0.122257649898529,0.0,5.0,3.0,6.0,0.8517322063446044,0.8178987900416056,0.9130899906158448,14.0,1.8049646615982056,0.25,0.0857128702294565,28169.7265625,28739.23828125,27843.763671875,28177.984375,28177.984375,17052315986.0,8.2578125,0.0003512673846499,-0.5535078368629212,2769.3274548935865,0.0190103810604203,0.0293144929244465,26088.908268229166,31627.56317801634,20550.25335844199,60.591777777299704,61.54186858622523,56.35026334007781,985.4167651203134,1112.2866171909589,1077.3487626153574,3.3,4.72,2.29,4090.3798828125,19.079999923706055,-0.0024923705312281,3.35,3.43,4.74,4.77,2.32,2.39,4100.60009765625,4124.509765625,19.0,18.549999237060547,-0.0057969720833299,0.0036988464765423,-0.05,388.0,24.0,5.0,0.4438,100.0,-0.183,-0.0943
2023-04-11,1.0,0.0,1.0,0.6763203740119934,0.0,0.9008083939552308,2.0,0.6763203740119934,1.0,5.0,2.0,4.0,0.7587082147598266,0.7715604901313782,0.7987451106309891,11.0,2.250420093536377,0.4285714285714285,0.0897295397732228,28336.02734375,29771.46484375,28189.271484375,29652.98046875,29652.98046875,19282400094.0,1316.953125,0.0465862182541065,-0.5301358955717095,1599.9363427380492,0.032795997230065,4.647627943831996,27315.01829427083,30514.89097974693,24115.145608794737,68.80981075926785,96.17007387242124,72.10383879057441,853.652310233032,926.296462112428,962.0263880625798,3.41,4.94,2.34,4109.10986328125,18.969999313354492,0.0009963029974375,3.39,3.39,4.81,4.81,2.33,2.33,4105.02001953125,4105.02001953125,18.399999618530273,18.399999618530273,0.0,0.0,0.0125,135.0,4.0,5.0,0.4438,39.0,-0.183,0.0
2023-04-12,10.0,1.0,0.0,0.8016322791576386,0.9802343249320984,0.0,11.0,7.036088466644287,0.8181818181818182,14.0,1.0,11.0,0.7601471287863595,0.9802343249320984,0.9399272420189596,26.0,9.661825478076937,0.8666666666666667,0.0897295397732228,29653.6796875,30509.083984375,29609.30078125,30235.05859375,30235.05859375,20121259843.0,581.37890625,0.0196296667585718,-0.5209126197799673,1365.2811832230911,0.0179783685441406,1.9605624407384097,27584.0552734375,30314.617639883683,24853.49290699132,71.47694018836444,91.56694940926992,85.11742506820946,950.5416534781544,931.1455003855734,957.580446281324,3.43,4.89,2.36,4108.93994140625,19.100000381469727,-4.1352477946232646e-05,3.41,3.39,4.94,4.81,2.34,2.33,4109.10986328125,4105.02001953125,18.969999313354492,18.399999618530273,0.0009963029974375,0.0,0.0206,617.0,23.0,26.0,0.4438,164.0,-0.183,0.1522
2023-04-13,2.0,0.0,0.0,0.8921894431114197,0.0,0.0,2.0,1.7843788862228394,1.0,4.0,4.0,6.0,0.7261664643883705,0.9242315739393234,0.911736289660136,14.0,-0.7922604382038116,0.0,0.0897295397732228,30231.58203125,30462.48046875,29725.57421875,30139.052734375,30139.052734375,18651929926.0,-92.529296875,-0.0031753158035832,-0.5224338735096772,1285.7112220676668,0.0147065534029613,-0.3060683254331634,27782.105924479165,30353.528368614498,25210.683480343832,70.40752510614412,88.5523000416926,92.0964411077946,1007.9611369995146,946.5086277083616,941.8180036898008,3.41,4.87,2.29,4091.949951171875,19.09000015258789,-0.0041348840520069,3.43,3.41,4.89,4.94,2.36,2.34,4108.93994140625,4109.10986328125,19.100000381469727,18.969999313354492,-4.1352477946232646e-05,0.0009963029974375,0.0299,663.0,9.0,30.0,0.4438,163.0,-0.183,0.146
2023-04-14,1.0,1.0,3.0,0.7843022346496582,0.689051628112793,0.6618638237317404,5.0,0.0952506065368652,0.0,3.0,2.0,12.0,0.6983835299809774,0.6914534270763397,0.7882909948627154,17.0,0.7122437357902527,0.2,0.0897295397732228,29892.740234375,30539.845703125,29878.623046875,30399.06640625,30399.06640625,17487721001.0,506.326171875,0.0086271348395248,-0.5183138461416557,1238.8026756379502,0.0131456668200445,1.6938098277546092,27970.538997395834,30448.144348671733,25492.933646119935,71.64488188231223,95.68575225052672,91.9350005671631,1062.2030066088446,969.6475034884584,921.7754788726722,3.45,4.95,2.29,4146.22021484375,17.799999237060547,0.0132626899936381,3.41,3.43,4.87,4.89,2.29,2.36,4091.949951171875,4108.93994140625,19.09000015258789,19.100000381469727,-0.0041348840520069,-4.1352477946232646e-05,-0.0383,505.0,20.0,7.0,0.4438,91.0,-0.183,-0.0336
2023-04-15,1.0,0.0,0.0,0.7270262837409973,0.0,0.0,1.0,0.7270262837409973,1.0,4.0,4.0,2.0,0.7467889040708542,0.9317714124917984,0.8416600525379181,10.0,-0.7399300336837769,0.0,0.0897295397732228,30409.5625,31005.607421875,30044.498046875,30485.69921875,30485.69921875,22659995079.0,76.13671875,0.0028498510889198,-0.5169411123315648,1124.416673096999,0.0189107845578833,0.2503709770569701,28174.196940104168,30423.03028629817,25925.36359391017,72.06401174532978,86.05728083637564,90.09844437619834,1099.5061999596437,995.6192427826954,924.585042881767,3.52,4.98,2.31,4137.64013671875,17.06999969482422,-0.0020693734728036,3.45,3.41,4.95,4.87,2.29,2.29,4146.22021484375,4091.949951171875,17.799999237060547,19.09000015258789,0.0132626899936381,-0.0041348840520069,0.0087,732.0,8.0,14.0,0.4438,131.0,-0.183,0.0083
2023-04-19,1.0,0.0,2.0,0.7155503630638123,0.0,0.94648677110672,3.0,0.7155503630638123,1.0,2.0,2.0,12.0,0.7766700685024261,0.7972614765167236,0.9132914741834004,16.0,-0.0411828160285949,0.0,0.115556168803091,29449.091796875,30470.302734375,29154.849609375,30397.552734375,30397.552734375,19480529496.0,948.4609375,0.032348662229154,-0.5183378309171724,1098.468799638096,0.0265035239125221,3.2206797548868593,28607.369466145832,30804.307065422025,26410.43186686964,65.43348179839869,81.3871122414694,71.97737272247711,996.9676341206432,1020.4455659558346,895.4377041177314,3.58,5.04,2.33,4154.8701171875,16.829999923706055,0.0008552202959737,3.6,3.52,5.06,4.98,2.35,2.31,4151.31982421875,4137.64013671875,16.950000762939453,17.06999969482422,0.0033061569029655,0.0,-0.0082,508.0,19.0,10.0,0.4438,192.0,-0.183,0.0002
2023-04-20,0.0,1.0,1.0,0.0,0.9588568210601808,0.9492050409317015,2.0,-0.9588568210601808,-1.0,1.0,5.0,5.0,0.5734122395515442,0.8800374269485474,0.7239647030830383,11.0,-3.8267748951911926,-0.6666666666666666,0.115556168803091,30394.1875,30411.0546875,28669.8984375,28822.6796875,28822.6796875,24571565421.0,-1571.5078125,-0.0518092051895368,-0.5432923650672219,1087.4801653135796,0.035408155293253,-5.170422181872768,28642.550911458333,30817.511242085493,26467.590580831173,51.47532462338398,33.17938379530152,55.874147052280456,855.3933932662767,987.435131417923,955.8461716807506,3.6,5.01,2.33,4154.52001953125,16.459999084472656,-8.42619976980652e-05,3.58,3.6,5.04,5.06,2.33,2.35,4154.8701171875,4151.31982421875,16.829999923706055,16.950000762939453,0.0008552202959737,0.0033061569029655,-0.0008,564.0,8.0,5.0,0.4438,260.0,-0.183,-0.0021
2023-04-24,0.0,3.0,0.0,0.0,0.9793201684951782,0.0,3.0,-2.9379605054855347,-1.0,0.0,1.0,2.0,0.0,0.5042902231216431,0.6938157379627228,3.0,-0.5042902231216431,-1.0,0.1132956532323619,27816.14453125,27820.244140625,27400.314453125,27591.384765625,27591.384765625,12785446832.0,-224.759765625,-0.0081285246472544,-0.5628027575002389,1093.5941004778094,0.0091342190991212,-0.808019117719546,28629.926627604167,30817.114828559785,26442.73842664855,44.28086358522573,10.996099388457836,10.162325674107976,216.89760411336465,633.5708144147287,918.8811918678624,3.57,4.98,2.3,4133.52001953125,16.770000457763672,0.0,3.57,3.57,4.98,4.98,2.3,2.3,4133.52001953125,4133.52001953125,16.770000457763672,16.770000457763672,0.0,0.0009031888869577,-0.0053,555.0,21.0,8.0,0.4438,263.0,-0.183,-0.0193
2023-04-26,0.0,3.0,0.0,0.0,0.8573948740959167,0.0,3.0,-2.5721846222877502,-1.0,3.0,8.0,15.0,0.7934906085332235,0.8223006650805473,0.8337084531784058,26.0,-4.197933495044708,-0.4545454545454545,0.1132956532323619,27514.873046875,28371.078125,27207.931640625,28307.59765625,28307.59765625,17733373139.0,792.724609375,0.0284195514729537,-0.5514540592205446,1087.7032559209551,0.025140522075332,2.881076747199579,28641.389973958332,30816.79648580024,26465.983462116423,49.862299315034555,31.43136390621246,17.992705542217845,89.84846674155415,441.27634813192645,935.682136578667,3.4,4.97,2.26,4071.6298828125,18.760000228881836,-0.0158108588827732,3.52,3.57,5.04,4.98,2.33,2.3,4137.0400390625,4133.52001953125,16.889999389648438,16.770000457763672,0.0008515791660903,0.0,-0.0146,973.0,44.0,14.0,0.4438,336.0,-0.183,-0.0339
2023-04-27,2.0,1.0,1.0,0.815244734287262,0.9668005108833312,0.9734829664230348,4.0,0.6636889576911926,0.3333333333333333,7.0,6.0,10.0,0.740123280457088,0.8378331164518992,0.7857617497444153,23.0,0.1538642644882202,0.0769230769230769,0.1132956532323619,28300.05859375,29995.837890625,27324.548828125,28422.701171875,28422.701171875,31854242019.0,122.642578125,0.0040661703978821,-0.549630194994057,1051.2442193089487,0.0560162127528094,0.4333651031806885,28684.150390625,30786.638829242896,26581.661952007104,50.6968969419974,34.35666505840377,25.77956076553316,81.13455184504346,369.2479888745499,1059.654059858762,3.43,5.0,2.26,4055.989990234375,18.84000015258789,-0.0038411871973298,3.4,3.52,4.97,5.04,2.26,2.33,4071.6298828125,4137.0400390625,18.760000228881836,16.889999389648438,-0.0158108588827732,0.0008515791660903,-0.0363,554.0,38.0,11.0,0.4438,188.0,-0.183,-0.0486
